path,city_code,rank,city_name,city_uf,population,income
dataset/google_images/class1/4112306_71_53.png,4112306,71,Japira,PR,4971,476.21
dataset/google_images/class1/4112306_13_56.png,4112306,13,Japira,PR,4971,476.21
dataset/google_images/class1/4112306_44_53.png,4112306,44,Japira,PR,4971,476.21
dataset/google_images/class1/4112306_94_91.png,4112306,94,Japira,PR,4971,476.21
dataset/google_images/class2/4112306_4_159.png,4112306,4,Japira,PR,4971,476.21
dataset/google_images/class2/4112306_21_258.png,4112306,21,Japira,PR,4971,476.21
dataset/google_images/class2/4112306_31_130.png,4112306,31,Japira,PR,4971,476.21
dataset/google_images/class2/4112306_32_151.png,4112306,32,Japira,PR,4971,476.21
dataset/google_images/class2/4112306_17_294.png,4112306,17,Japira,PR,4971,476.21
dataset/google_images/class2/4112306_24_269.png,4112306,24,Japira,PR,4971,476.21
dataset/google_images/class2/4112306_22_213.png,4112306,22,Japira,PR,4971,476.21
dataset/google_images/class2/4112306_27_119.png,4112306,27,Japira,PR,4971,476.21
dataset/google_images/class2/4112306_51_103.png,4112306,51,Japira,PR,4971,476.21
dataset/google_images/class2/4112306_14_393.png,4112306,14,Japira,PR,4971,476.21
dataset/google_images/class2/4112306_57_98.png,4112306,57,Japira,PR,4971,476.21
dataset/google_images/class2/4112306_33_125.png,4112306,33,Japira,PR,4971,476.21
dataset/google_images/class2/4112306_19_275.png,4112306,19,Japira,PR,4971,476.21
dataset/google_images/class2/4112306_64_104.png,4112306,64,Japira,PR,4971,476.21
dataset/google_images/class2/4112306_8_357.png,4112306,8,Japira,PR,4971,476.21
dataset/google_images/class2/4112306_15_109.png,4112306,15,Japira,PR,4971,476.21
dataset/google_images/class2/4112306_37_119.png,4112306,37,Japira,PR,4971,476.21
dataset/google_images/class2/4112306_3_309.png,4112306,3,Japira,PR,4971,476.21
dataset/google_images/class2/4112306_39_121.png,4112306,39,Japira,PR,4971,476.21
dataset/google_images/class2/4112306_10_229.png,4112306,10,Japira,PR,4971,476.21
dataset/google_images/class2/4112306_35_196.png,4112306,35,Japira,PR,4971,476.21
dataset/google_images/class2/4112306_42_128.png,4112306,42,Japira,PR,4971,476.21
dataset/google_images/class3/4112306_2_1131.png,4112306,2,Japira,PR,4971,476.21
dataset/google_images/class3/4112306_5_1828.png,4112306,5,Japira,PR,4971,476.21
dataset/google_images/class3/4112306_6_582.png,4112306,6,Japira,PR,4971,476.21
dataset/google_images/class3/4112306_9_684.png,4112306,9,Japira,PR,4971,476.21
dataset/google_images/class3/4112306_7_1570.png,4112306,7,Japira,PR,4971,476.21
dataset/google_images/class3/4112306_16_752.png,4112306,16,Japira,PR,4971,476.21
dataset/google_images/class3/4112306_1_1245.png,4112306,1,Japira,PR,4971,476.21
dataset/google_images/class3/4112306_18_805.png,4112306,18,Japira,PR,4971,476.21
dataset/google_images/class1/3505351_15_61.png,3505351,15,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_62_33.png,3505351,62,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_49_34.png,3505351,49,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_33_39.png,3505351,33,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_67_79.png,3505351,67,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_59_35.png,3505351,59,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_36_74.png,3505351,36,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_54_57.png,3505351,54,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_84_33.png,3505351,84,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_16_83.png,3505351,16,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_11_75.png,3505351,11,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_64_44.png,3505351,64,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_58_36.png,3505351,58,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_100_65.png,3505351,100,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_44_81.png,3505351,44,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_35_42.png,3505351,35,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_19_56.png,3505351,19,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_23_53.png,3505351,23,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_34_49.png,3505351,34,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_21_47.png,3505351,21,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_99_32.png,3505351,99,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_38_55.png,3505351,38,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_88_40.png,3505351,88,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_90_32.png,3505351,90,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_60_39.png,3505351,60,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_98_59.png,3505351,98,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_61_34.png,3505351,61,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_9_88.png,3505351,9,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_39_41.png,3505351,39,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_68_37.png,3505351,68,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_75_32.png,3505351,75,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_66_43.png,3505351,66,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_17_49.png,3505351,17,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_52_58.png,3505351,52,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_29_39.png,3505351,29,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_87_30.png,3505351,87,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_74_41.png,3505351,74,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_47_37.png,3505351,47,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_83_31.png,3505351,83,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_71_34.png,3505351,71,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_25_49.png,3505351,25,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_55_37.png,3505351,55,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_46_44.png,3505351,46,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_41_41.png,3505351,41,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_13_84.png,3505351,13,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_81_41.png,3505351,81,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_80_49.png,3505351,80,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_96_33.png,3505351,96,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_57_36.png,3505351,57,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_37_39.png,3505351,37,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_56_38.png,3505351,56,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_70_57.png,3505351,70,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_86_36.png,3505351,86,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_32_46.png,3505351,32,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_63_76.png,3505351,63,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_45_36.png,3505351,45,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_53_38.png,3505351,53,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_50_63.png,3505351,50,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_73_33.png,3505351,73,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_76_56.png,3505351,76,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_31_43.png,3505351,31,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_95_32.png,3505351,95,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_91_32.png,3505351,91,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_93_52.png,3505351,93,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_89_31.png,3505351,89,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_69_33.png,3505351,69,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_27_43.png,3505351,27,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_48_36.png,3505351,48,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_92_39.png,3505351,92,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_97_46.png,3505351,97,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_82_36.png,3505351,82,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_43_39.png,3505351,43,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_79_33.png,3505351,79,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_85_43.png,3505351,85,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_30_82.png,3505351,30,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_51_37.png,3505351,51,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_72_50.png,3505351,72,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_77_35.png,3505351,77,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_65_35.png,3505351,65,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_78_35.png,3505351,78,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_28_45.png,3505351,28,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/3505351_94_35.png,3505351,94,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class2/3505351_3_268.png,3505351,3,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class2/3505351_5_154.png,3505351,5,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class2/3505351_14_153.png,3505351,14,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class2/3505351_42_111.png,3505351,42,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class2/3505351_6_362.png,3505351,6,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class2/3505351_7_97.png,3505351,7,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class2/3505351_1_312.png,3505351,1,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class2/3505351_22_97.png,3505351,22,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class2/3505351_12_325.png,3505351,12,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class2/3505351_18_134.png,3505351,18,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class2/3505351_24_160.png,3505351,24,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class2/3505351_20_275.png,3505351,20,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class2/3505351_40_126.png,3505351,40,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class2/3505351_26_145.png,3505351,26,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class3/3505351_2_733.png,3505351,2,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class3/3505351_10_493.png,3505351,10,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class3/3505351_8_687.png,3505351,8,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class3/3505351_4_573.png,3505351,4,Barra do Chapéu,SP,5135,200.47
dataset/google_images/class1/1702901_81_46.png,1702901,81,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_54_35.png,1702901,54,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_96_36.png,1702901,96,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_20_39.png,1702901,20,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_14_47.png,1702901,14,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_19_52.png,1702901,19,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_80_33.png,1702901,80,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_86_33.png,1702901,86,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_61_31.png,1702901,61,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_72_82.png,1702901,72,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_50_63.png,1702901,50,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_15_57.png,1702901,15,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_91_33.png,1702901,91,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_56_36.png,1702901,56,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_66_34.png,1702901,66,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_89_44.png,1702901,89,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_7_80.png,1702901,7,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_59_74.png,1702901,59,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_65_31.png,1702901,65,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_47_34.png,1702901,47,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_62_32.png,1702901,62,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_95_31.png,1702901,95,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_68_34.png,1702901,68,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_35_37.png,1702901,35,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_58_33.png,1702901,58,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_17_36.png,1702901,17,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_90_35.png,1702901,90,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_46_33.png,1702901,46,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_63_44.png,1702901,63,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_6_61.png,1702901,6,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_53_30.png,1702901,53,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_40_39.png,1702901,40,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_43_57.png,1702901,43,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_5_91.png,1702901,5,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_29_57.png,1702901,29,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_83_79.png,1702901,83,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_100_30.png,1702901,100,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_24_37.png,1702901,24,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_21_33.png,1702901,21,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_34_37.png,1702901,34,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_18_56.png,1702901,18,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_76_50.png,1702901,76,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_85_33.png,1702901,85,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_39_36.png,1702901,39,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_98_87.png,1702901,98,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_93_28.png,1702901,93,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_87_30.png,1702901,87,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_75_82.png,1702901,75,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_38_31.png,1702901,38,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_84_33.png,1702901,84,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_31_33.png,1702901,31,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_88_30.png,1702901,88,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_60_38.png,1702901,60,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_42_34.png,1702901,42,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_33_35.png,1702901,33,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_69_33.png,1702901,69,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_99_31.png,1702901,99,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_67_35.png,1702901,67,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_77_37.png,1702901,77,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_9_45.png,1702901,9,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/1702901_32_35.png,1702901,32,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class2/1702901_26_102.png,1702901,26,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class2/1702901_10_109.png,1702901,10,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class2/1702901_73_128.png,1702901,73,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class2/1702901_27_309.png,1702901,27,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class2/1702901_74_113.png,1702901,74,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class2/1702901_97_355.png,1702901,97,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class2/1702901_48_190.png,1702901,48,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class2/1702901_30_204.png,1702901,30,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class2/1702901_12_330.png,1702901,12,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class2/1702901_49_336.png,1702901,49,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class2/1702901_52_168.png,1702901,52,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class2/1702901_78_251.png,1702901,78,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class2/1702901_2_145.png,1702901,2,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class2/1702901_82_166.png,1702901,82,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class2/1702901_1_131.png,1702901,1,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class2/1702901_41_118.png,1702901,41,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class2/1702901_44_142.png,1702901,44,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class2/1702901_92_255.png,1702901,92,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class2/1702901_64_150.png,1702901,64,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class2/1702901_79_100.png,1702901,79,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class2/1702901_16_277.png,1702901,16,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class2/1702901_8_151.png,1702901,8,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class2/1702901_55_266.png,1702901,55,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class2/1702901_45_178.png,1702901,45,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class2/1702901_23_149.png,1702901,23,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class3/1702901_4_554.png,1702901,4,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class3/1702901_36_709.png,1702901,36,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class3/1702901_71_639.png,1702901,71,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class3/1702901_3_420.png,1702901,3,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class3/1702901_13_1636.png,1702901,13,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class3/1702901_28_1140.png,1702901,28,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class3/1702901_51_1114.png,1702901,51,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class3/1702901_94_570.png,1702901,94,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class3/1702901_22_1307.png,1702901,22,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class3/1702901_25_571.png,1702901,25,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class3/1702901_37_1384.png,1702901,37,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class3/1702901_70_579.png,1702901,70,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class3/1702901_11_853.png,1702901,11,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class3/1702901_57_513.png,1702901,57,Axixá do Tocantins,TO,10267,301.71
dataset/google_images/class1/2406908_29_68.png,2406908,29,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_86_49.png,2406908,86,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_82_51.png,2406908,82,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_53_64.png,2406908,53,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_48_53.png,2406908,48,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_31_80.png,2406908,31,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_67_47.png,2406908,67,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_97_49.png,2406908,97,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_63_52.png,2406908,63,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_28_71.png,2406908,28,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_100_49.png,2406908,100,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_27_68.png,2406908,27,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_47_57.png,2406908,47,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_74_95.png,2406908,74,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_39_85.png,2406908,39,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_18_77.png,2406908,18,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_17_84.png,2406908,17,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_44_59.png,2406908,44,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_21_73.png,2406908,21,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_41_60.png,2406908,41,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_84_49.png,2406908,84,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_23_69.png,2406908,23,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_30_66.png,2406908,30,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_43_89.png,2406908,43,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_49_57.png,2406908,49,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_91_95.png,2406908,91,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_70_85.png,2406908,70,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_69_52.png,2406908,69,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_34_58.png,2406908,34,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_78_65.png,2406908,78,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_60_76.png,2406908,60,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_92_49.png,2406908,92,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_94_46.png,2406908,94,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_72_76.png,2406908,72,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_65_52.png,2406908,65,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_26_76.png,2406908,26,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_54_54.png,2406908,54,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_59_53.png,2406908,59,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_88_94.png,2406908,88,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_33_69.png,2406908,33,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_46_77.png,2406908,46,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_90_71.png,2406908,90,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_58_55.png,2406908,58,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_73_48.png,2406908,73,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_56_56.png,2406908,56,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_15_87.png,2406908,15,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_96_50.png,2406908,96,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_51_81.png,2406908,51,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_14_86.png,2406908,14,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_81_46.png,2406908,81,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_45_59.png,2406908,45,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_98_77.png,2406908,98,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_57_76.png,2406908,57,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_35_62.png,2406908,35,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_95_66.png,2406908,95,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_77_49.png,2406908,77,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_66_60.png,2406908,66,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_87_71.png,2406908,87,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_38_73.png,2406908,38,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_62_51.png,2406908,62,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_32_63.png,2406908,32,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_68_69.png,2406908,68,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_42_55.png,2406908,42,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_71_71.png,2406908,71,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_80_50.png,2406908,80,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_93_50.png,2406908,93,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_55_56.png,2406908,55,Lucrécia,RN,3490,355.32
dataset/google_images/class1/2406908_52_60.png,2406908,52,Lucrécia,RN,3490,355.32
dataset/google_images/class2/2406908_61_105.png,2406908,61,Lucrécia,RN,3490,355.32
